Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2004,1,2,17,30,14,0,0,0,0.12,1000,14,169,0.1,,,,,,
2004,1,2,18,30,15,0,0,0,0.12,1000,15,177,0.1,,,,,,
2004,1,2,19,30,15,0,0,0,0.12,1000,15,181,0.1,,,,,,
2004,1,2,20,30,15,0,0,0,0.12,1000,15,187,0.1,,,,,,
2004,1,2,21,30,14,0,0,0,0.12,1000,14,190,0.1,,,,,,
2004,1,2,22,30,14,0,0,0,0.12,1000,14,191,0.1,,,,,,
2004,1,2,23,30,14,0,0,0,0.12,1000,14,188,0.1,,,,,,
2004,1,3,0,30,13,0,0,0,0.12,1000,13,184,0.1,,,,,,
2004,1,3,1,30,13,0,0,0,0.12,1000,13,183,0.1,,,,,,
2004,1,3,2,30,13,0,0,0,0.12,1000,13,184,0.1,,,,,,
2004,1,3,3,30,14,0,0,0,0.12,1000,13,190,0.1,,,,,,
2004,1,3,4,30,14,0,0,0,0.12,1000,14,190,0.1,,,,,,
2004,1,3,5,30,14,0,0,0,0.12,1000,14,189,0.1,,,,,,
2004,1,3,6,30,14,0,0,0,0.12,1000,14,185,0.1,,,,,,
2004,1,3,7,30,14,7,0,7,0.12,1000,14,178,0.1,,,,,,
2004,1,3,8,30,15,90,0,90,0.12,1000,15,172,0.1,,,,,,
2004,1,3,9,30,16,140,0,140,0.12,1000,16,167,0.1,,,,,,
2004,1,3,10,30,16,222,59,252,0.12,1000,17,167,0.1,,,,,,
2004,1,3,11,30,17,261,128,333,0.12,1000,17,174,0.1,,,,,,
2004,1,3,12,30,17,257,173,353,0.12,1000,18,182,0.2,,,,,,
2004,1,3,13,30,17,224,164,305,0.12,1000,18,179,0.1,,,,,,
2004,1,3,14,30,17,41,0,41,0.12,1000,19,174,0.1,,,,,,
2004,1,3,15,30,18,57,0,57,0.12,1000,18,168,0.1,,,,,,
2004,1,3,16,30,16,10,0,10,0.12,1000,16,163,0.1,,,,,,
2004,1,3,17,30,16,0,0,0,0.12,1000,16,160,0.1,,,,,,
2004,1,3,18,30,16,0,0,0,0.12,1000,16,158,0.1,,,,,,
2004,1,3,19,30,16,0,0,0,0.12,1000,16,161,0.1,,,,,,
2004,1,3,20,30,16,0,0,0,0.12,1000,16,167,0.1,,,,,,
2004,1,3,21,30,15,0,0,0,0.12,1000,15,170,0.1,,,,,,
2004,1,3,22,30,15,0,0,0,0.12,1000,15,172,0.1,,,,,,
2004,1,3,23,30,15,0,0,0,0.12,1000,15,172,0.1,,,,,,
2004,1,4,0,30,15,0,0,0,0.12,1000,15,171,0.1,,,,,,
2004,1,4,1,30,15,0,0,0,0.12,1000,15,171,0.1,,,,,,
2004,1,4,2,30,14,0,0,0,0.12,1000,14,169,0.1,,,,,,
2004,1,4,3,30,14,0,0,0,0.12,1000,14,169,0.1,,,,,,
2004,1,4,4,30,15,0,0,0,0.12,1000,15,172,0.1,,,,,,
2004,1,4,5,30,15,0,0,0,0.12,1000,15,180,0.1,,,,,,
2004,1,4,6,30,15,0,0,0,0.12,1000,15,181,0.1,,,,,,
2004,1,4,7,30,15,6,0,6,0.12,1000,16,179,0.1,,,,,,
2004,1,4,8,30,16,52,0,52,0.12,1000,17,180,0.2,,,,,,
2004,1,4,9,30,17,124,0,124,0.12,1000,19,181,0.2,,,,,,
2004,1,4,10,30,18,144,0,144,0.12,1000,21,181,0.2,,,,,,
2004,1,4,11,30,18,179,3,181,0.12,990,22,184,0.2,,,,,,
2004,1,4,12,30,18,130,0,130,0.12,990,22,195,0.30000000000000004,,,,,,
2004,1,4,13,30,18,224,113,280,0.12,990,21,197,0.2,,,,,,
2004,1,4,14,30,19,162,64,187,0.12,990,20,192,0.1,,,,,,
2004,1,4,15,30,19,78,0,78,0.12,990,19,188,0.1,,,,,,
2004,1,4,16,30,19,15,0,15,0.12,990,19,188,0.1,,,,,,
2004,1,4,17,30,18,0,0,0,0.12,990,18,188,0.1,,,,,,
2004,1,4,18,30,18,0,0,0,0.12,990,18,189,0.1,,,,,,
2004,1,4,19,30,18,0,0,0,0.12,990,18,192,0.1,,,,,,
2004,1,4,20,30,18,0,0,0,0.12,990,18,195,0.1,,,,,,
2004,1,4,21,30,18,0,0,0,0.12,990,18,194,0.1,,,,,,
2004,1,4,22,30,18,0,0,0,0.12,990,18,193,0.1,,,,,,
2004,1,4,23,30,18,0,0,0,0.12,990,18,191,0.1,,,,,,
2004,1,5,0,30,18,0,0,0,0.12,990,18,196,0.1,,,,,,
2004,1,5,1,30,17,0,0,0,0.12,990,17,202,0.1,,,,,,
2004,1,5,2,30,17,0,0,0,0.12,990,17,206,0.1,,,,,,
2004,1,5,3,30,17,0,0,0,0.12,990,17,206,0.1,,,,,,
2004,1,5,4,30,17,0,0,0,0.12,990,17,203,0.1,,,,,,
2004,1,5,5,30,17,0,0,0,0.12,990,17,198,0.1,,,,,,
2004,1,5,6,30,16,0,0,0,0.12,990,16,200,0.1,,,,,,
2004,1,5,7,30,15,28,0,28,0.12,990,15,211,0.1,,,,,,
2004,1,5,8,30,14,5,0,5,0.12,1000,14,242,0.1,,,,,,
2004,1,5,9,30,11,9,0,9,0.12,1000,12,279,0.2,,,,,,
2004,1,5,10,30,10,24,0,24,0.12,1000,11,299,0.2,,,,,,
2004,1,5,11,30,8,36,0,36,0.12,1000,11,310,0.30000000000000004,,,,,,
2004,1,5,12,30,8,86,0,86,0.12,1000,11,311,0.2,,,,,,
2004,1,5,13,30,8,103,0,103,0.12,1000,10,314,0.2,,,,,,
2004,1,5,14,30,7,63,0,63,0.12,1000,10,315,0.2,,,,,,
2004,1,5,15,30,6,40,0,40,0.12,1000,9,318,0.2,,,,,,
2004,1,5,16,30,6,7,0,7,0.12,1000,7,322,0.1,,,,,,
2004,1,5,17,30,5,0,0,0,0.12,1000,6,324,0.1,,,,,,
2004,1,5,18,30,4,0,0,0,0.12,1000,5,325,0.1,,,,,,
2004,1,5,19,30,3,0,0,0,0.12,1000,4,330,0.1,,,,,,
2004,1,5,20,30,2,0,0,0,0.12,1000,3,334,0.2,,,,,,
2004,1,5,21,30,1,0,0,0,0.12,1000,3,339,0.2,,,,,,
2004,1,5,22,30,1,0,0,0,0.12,1000,2,341,0.2,,,,,,
2004,1,5,23,30,0,0,0,0,0.12,1010,1,342,0.2,,,,,,
2004,1,6,0,30,0,0,0,0,0.12,1010,1,342,0.2,,,,,,
2004,1,6,1,30,0,0,0,0,0.12,1010,0,341,0.2,,,,,,
2004,1,6,2,30,0,0,0,0,0.12,1010,0,341,0.2,,,,,,
2004,1,6,3,30,-1,0,0,0,0.12,1010,0,342,0.2,,,,,,
2004,1,6,4,30,-1,0,0,0,0.12,1010,0,344,0.2,,,,,,
2004,1,6,5,30,-2,0,0,0,0.12,1010,0,346,0.2,,,,,,
2004,1,6,6,30,-2,0,0,0,0.12,1010,0,348,0.2,,,,,,
2004,1,6,7,30,-3,20,0,20,0.12,1010,0,351,0.2,,,,,,
2004,1,6,8,30,-4,105,272,181,0.12,1010,1,355,0.30000000000000004,,,,,,
2004,1,6,9,30,-5,117,577,361,0.12,1010,2,357,0.2,,,,,,
2004,1,6,10,30,-5,162,552,449,0.12,1010,4,355,0.2,,,,,,
2004,1,6,11,30,-5,188,536,491,0.12,1010,5,348,0.30000000000000004,,,,,,
2004,1,6,12,30,-5,83,931,604,0.12,1010,5,343,0.30000000000000004,,,,,,
2004,1,6,13,30,-5,166,519,426,0.12,1010,5,341,0.30000000000000004,,,,,,
2004,1,6,14,30,-6,140,400,298,0.12,1010,4,340,0.30000000000000004,,,,,,
2004,1,6,15,30,-6,52,742,235,0.12,1010,3,340,0.2,,,,,,
2004,1,6,16,30,-5,23,406,51,0.12,1010,1,341,0.1,,,,,,
2004,1,6,17,30,-4,0,0,0,0.12,1010,0,341,0.1,,,,,,
2004,1,6,18,30,-4,0,0,0,0.12,1010,-1,341,0.1,,,,,,
2004,1,6,19,30,-5,0,0,0,0.12,1010,-1,342,0.1,,,,,,
2004,1,6,20,30,-5,0,0,0,0.12,1010,-2,345,0.1,,,,,,
2004,1,6,21,30,-6,0,0,0,0.12,1010,-3,346,0.1,,,,,,
2004,1,6,22,30,-6,0,0,0,0.12,1010,-4,348,0.1,,,,,,
2004,1,6,23,30,-7,0,0,0,0.12,1010,-4,349,0.1,,,,,,
2004,1,7,0,30,-7,0,0,0,0.12,1010,-5,352,0.1,,,,,,
2004,1,7,1,30,-8,0,0,0,0.12,1010,-5,353,0.1,,,,,,
2004,1,7,2,30,-8,0,0,0,0.12,1010,-6,355,0.1,,,,,,
2004,1,7,3,30,-9,0,0,0,0.12,1010,-6,358,0.1,,,,,,
2004,1,7,4,30,-9,0,0,0,0.12,1010,-7,359,0.1,,,,,,
2004,1,7,5,30,-10,0,0,0,0.12,1010,-7,358,0.1,,,,,,
2004,1,7,6,30,-10,0,0,0,0.12,1010,-6,0,0.1,,,,,,
2004,1,7,7,30,-11,29,564,91,0.12,1020,-4,6,0.1,,,,,,
2004,1,7,8,30,-13,52,810,281,0.12,1020,-2,18,0.1,,,,,,
2004,1,7,9,30,-14,65,905,447,0.12,1020,0,13,0.1,,,,,,
2004,1,7,10,30,-14,70,954,565,0.12,1010,1,4,0.1,,,,,,
2004,1,7,11,30,-13,71,976,624,0.12,1010,2,360,0.1,,,,,,
2004,1,7,12,30,-13,69,978,617,0.12,1010,3,2,0.1,,,,,,
2004,1,7,13,30,-12,65,953,545,0.12,1010,4,2,0.1,,,,,,
2004,1,7,14,30,-11,58,892,413,0.12,1010,3,5,0.1,,,,,,
2004,1,7,15,30,-7,47,762,237,0.12,1010,1,7,0.4,,,,,,
2004,1,7,16,30,-5,22,424,53,0.12,1010,0,8,0.8,,,,,,
2004,1,7,17,30,-7,0,0,0,0.12,1010,-1,10,0.9,,,,,,
2004,1,7,18,30,-7,0,0,0,0.12,1010,-2,18,0.7000000000000001,,,,,,
2004,1,7,19,30,-7,0,0,0,0.12,1010,-3,33,0.6000000000000001,,,,,,
2004,1,7,20,30,-7,0,0,0,0.12,1010,-3,46,0.5,,,,,,
2004,1,7,21,30,-7,0,0,0,0.12,1010,-4,53,0.4,,,,,,
2004,1,7,22,30,-7,0,0,0,0.12,1010,-4,58,0.2,,,,,,
2004,1,7,23,30,-7,0,0,0,0.12,1010,-3,57,0.1,,,,,,
2004,1,8,0,30,-7,0,0,0,0.12,1010,-2,62,0.1,,,,,,
2004,1,8,1,30,-7,0,0,0,0.12,1010,-2,71,0.1,,,,,,
2004,1,8,2,30,-7,0,0,0,0.12,1010,-1,79,0.1,,,,,,
2004,1,8,3,30,-6,0,0,0,0.12,1010,-1,87,0.1,,,,,,
2004,1,8,4,30,-6,0,0,0,0.12,1010,-1,94,0.1,,,,,,
2004,1,8,5,30,-6,0,0,0,0.12,1010,-1,100,0.1,,,,,,
2004,1,8,6,30,-6,0,0,0,0.12,1010,0,98,0.1,,,,,,
2004,1,8,7,30,-5,3,0,3,0.12,1010,0,96,0,,,,,,
2004,1,8,8,30,-5,15,0,15,0.12,1010,0,100,0,,,,,,
2004,1,8,9,30,-3,118,0,118,0.12,1010,1,141,0,,,,,,
2004,1,8,10,30,-3,106,0,106,0.12,1010,2,182,0.1,,,,,,
2004,1,8,11,30,-2,95,0,95,0.12,1010,2,188,0.1,,,,,,
2004,1,8,12,30,-1,228,33,247,0.12,1010,1,194,0.1,,,,,,
2004,1,8,13,30,0,201,30,217,0.12,1010,1,178,0.1,,,,,,
2004,1,8,14,30,0,9,0,9,0.12,1000,1,156,0.1,,,,,,
2004,1,8,15,30,0,99,159,139,0.12,1000,0,138,0.1,,,,,,
2004,1,8,16,30,0,27,40,30,0.12,1000,0,132,0.1,,,,,,
2004,1,8,17,30,0,0,0,0,0.12,1000,0,134,0.1,,,,,,
2004,1,8,18,30,0,0,0,0,0.12,1000,0,136,0.1,,,,,,
2004,1,8,19,30,0,0,0,0,0.12,1000,0,138,0.1,,,,,,
2004,1,8,20,30,0,0,0,0,0.12,1000,0,140,0.1,,,,,,
2004,1,8,21,30,1,0,0,0,0.12,1000,1,142,0.1,,,,,,
2004,1,8,22,30,1,0,0,0,0.12,1000,1,140,0.1,,,,,,
2004,1,8,23,30,1,0,0,0,0.12,1000,1,136,0.1,,,,,,
2004,1,9,0,30,1,0,0,0,0.12,1000,1,136,0,,,,,,
2004,1,9,1,30,2,0,0,0,0.12,1000,2,138,0,,,,,,
2004,1,9,2,30,1,0,0,0,0.12,1000,2,156,0.1,,,,,,
2004,1,9,3,30,2,0,0,0,0.12,1000,2,164,0.1,,,,,,
2004,1,9,4,30,2,0,0,0,0.12,1000,2,231,0.1,,,,,,
2004,1,9,5,30,2,0,0,0,0.12,1000,2,277,0.1,,,,,,
2004,1,9,6,30,2,0,0,0,0.12,1000,2,300,0.1,,,,,,
2004,1,9,7,30,2,31,0,31,0.12,1000,2,322,0.1,,,,,,
2004,1,9,8,30,2,77,0,77,0.12,1000,3,332,0.1,,,,,,
2004,1,9,9,30,3,109,0,109,0.12,1000,4,337,0.1,,,,,,
2004,1,9,10,30,4,141,0,141,0.12,1000,5,338,0.2,,,,,,
2004,1,9,11,30,4,91,0,91,0.12,1000,5,336,0.2,,,,,,
2004,1,9,12,30,3,113,0,113,0.12,1000,5,335,0.2,,,,,,
2004,1,9,13,30,3,93,0,93,0.12,1000,6,334,0.2,,,,,,
2004,1,9,14,30,2,68,0,68,0.12,1000,5,336,0.2,,,,,,
2004,1,9,15,30,2,62,0,62,0.12,1000,4,337,0.2,,,,,,
2004,1,9,16,30,2,33,141,44,0.12,1000,3,337,0.1,,,,,,
2004,1,9,17,30,1,0,0,0,0.12,1000,2,340,0.1,,,,,,
2004,1,9,18,30,1,0,0,0,0.12,1000,1,340,0.1,,,,,,
2004,1,9,19,30,0,0,0,0,0.12,1000,1,338,0.1,,,,,,
2004,1,9,20,30,0,0,0,0,0.12,1000,0,340,0.1,,,,,,
2004,1,9,21,30,0,0,0,0,0.12,1000,0,340,0.1,,,,,,
2004,1,9,22,30,-1,0,0,0,0.12,1000,0,341,0.1,,,,,,
2004,1,9,23,30,-1,0,0,0,0.12,1000,0,343,0.1,,,,,,
2004,1,10,0,30,-1,0,0,0,0.12,1000,-1,344,0.1,,,,,,
2004,1,10,1,30,-2,0,0,0,0.12,1000,-1,345,0.1,,,,,,
2004,1,10,2,30,-2,0,0,0,0.12,1000,-2,346,0.1,,,,,,
2004,1,10,3,30,-2,0,0,0,0.12,1000,-2,347,0.1,,,,,,
2004,1,10,4,30,-3,0,0,0,0.12,1000,-2,348,0.1,,,,,,
2004,1,10,5,30,-3,0,0,0,0.12,1010,-2,351,0.1,,,,,,
2004,1,10,6,30,-3,0,0,0,0.12,1010,-1,352,0.1,,,,,,
2004,1,10,7,30,-3,15,0,15,0.12,1010,0,355,0.2,,,,,,
2004,1,10,8,30,-3,57,0,57,0.12,1010,0,4,0.2,,,,,,
2004,1,10,9,30,-3,94,0,94,0.12,1010,2,8,0.2,,,,,,
2004,1,10,10,30,-3,231,260,367,0.12,1010,3,5,0.2,,,,,,
2004,1,10,11,30,-3,113,865,608,0.12,1010,4,358,0.2,,,,,,
2004,1,10,12,30,-3,102,893,608,0.12,1010,5,353,0.2,,,,,,
2004,1,10,13,30,-3,94,873,540,0.12,1010,5,350,0.2,,,,,,
2004,1,10,14,30,-3,81,817,412,0.12,1010,4,348,0.2,,,,,,
2004,1,10,15,30,-3,61,696,241,0.12,1010,2,348,0.1,,,,,,
2004,1,10,16,30,-2,27,383,58,0.12,1010,0,345,0.1,,,,,,
2004,1,10,17,30,-2,0,0,0,0.12,1010,-1,345,0.1,,,,,,
2004,1,10,18,30,-3,0,0,0,0.12,1010,-1,349,0.1,,,,,,
2004,1,10,19,30,-4,0,0,0,0.12,1010,-2,355,0.1,,,,,,
2004,1,10,20,30,-4,0,0,0,0.12,1010,-3,2,0.1,,,,,,
2004,1,10,21,30,-5,0,0,0,0.12,1010,-4,9,0.1,,,,,,
2004,1,10,22,30,-5,0,0,0,0.12,1010,-4,12,0.1,,,,,,
2004,1,10,23,30,-6,0,0,0,0.12,1010,-5,12,0.1,,,,,,
2004,1,11,0,30,-6,0,0,0,0.12,1010,-5,12,0.1,,,,,,
2004,1,11,1,30,-6,0,0,0,0.12,1010,-5,14,0.1,,,,,,
2004,1,11,2,30,-6,0,0,0,0.12,1010,-5,17,0.1,,,,,,
2004,1,11,3,30,-6,0,0,0,0.12,1010,-5,21,0.1,,,,,,
2004,1,11,4,30,-6,0,0,0,0.12,1010,-5,42,0.30000000000000004,,,,,,
2004,1,11,5,30,-6,0,0,0,0.12,1010,-4,55,0.4,,,,,,
2004,1,11,6,30,-6,0,0,0,0.12,1010,-3,70,0.30000000000000004,,,,,,
2004,1,11,7,30,-6,29,533,88,0.12,1010,-1,74,0,,,,,,
2004,1,11,8,30,-6,50,797,277,0.12,1010,2,83,0,,,,,,
2004,1,11,9,30,-7,60,904,445,0.12,1010,5,140,0,,,,,,
2004,1,11,10,30,-6,66,955,567,0.12,1010,6,180,0,,,,,,
2004,1,11,11,30,-5,68,975,628,0.12,1010,7,211,0.1,,,,,,
2004,1,11,12,30,-4,68,973,623,0.12,1010,8,228,0.1,,,,,,
2004,1,11,13,30,-3,66,948,552,0.12,1010,8,236,0.1,,,,,,
2004,1,11,14,30,-2,60,890,423,0.12,1010,7,238,0.1,,,,,,
2004,1,11,15,30,0,51,754,248,0.12,1010,5,228,0.5,,,,,,
2004,1,11,16,30,0,25,437,62,0.12,1010,3,211,1,,,,,,
2004,1,11,17,30,-3,0,0,0,0.12,1010,1,211,1,,,,,,
2004,1,11,18,30,-3,0,0,0,0.12,1010,0,211,0.8,,,,,,
2004,1,11,19,30,-3,0,0,0,0.12,1010,0,207,0.5,,,,,,
2004,1,11,20,30,-3,0,0,0,0.12,1010,0,206,0.2,,,,,,
2004,1,11,21,30,-3,0,0,0,0.12,1010,-1,204,0.1,,,,,,
2004,1,11,22,30,-3,0,0,0,0.12,1010,-1,206,0.1,,,,,,
2004,1,11,23,30,-3,0,0,0,0.12,1010,-2,210,0.1,,,,,,
2004,1,12,0,30,-3,0,0,0,0.12,1010,-2,215,0.1,,,,,,
2004,1,12,1,30,-3,0,0,0,0.12,1010,-3,223,0.1,,,,,,
2004,1,12,2,30,-3,0,0,0,0.12,1010,-3,230,0.1,,,,,,
2004,1,12,3,30,-3,0,0,0,0.12,1010,-3,235,0.1,,,,,,
2004,1,12,4,30,-3,0,0,0,0.12,1010,-3,241,0.1,,,,,,
2004,1,12,5,30,-3,0,0,0,0.12,1010,-3,244,0.1,,,,,,
2004,1,12,6,30,-2,0,0,0,0.12,1010,-1,243,0.1,,,,,,
2004,1,12,7,30,-1,34,456,85,0.12,1010,1,242,0.1,,,,,,
2004,1,12,8,30,0,64,726,271,0.12,1010,3,230,0.1,,,,,,
2004,1,12,9,30,0,81,834,438,0.12,1010,7,227,0.1,,,,,,
2004,1,12,10,30,2,87,898,560,0.12,1010,10,259,0.2,,,,,,
2004,1,12,11,30,2,86,930,622,0.12,1010,11,265,0.2,,,,,,
2004,1,12,12,30,2,82,937,618,0.12,1010,12,263,0.2,,,,,,
2004,1,12,13,30,3,77,912,548,0.12,1010,12,262,0.2,,,,,,
2004,1,12,14,30,3,158,343,299,0.12,1010,11,263,0.1,,,,,,
2004,1,12,15,30,6,49,690,232,0.12,1010,8,261,0.1,,,,,,
2004,1,12,16,30,4,29,339,58,0.12,1010,5,252,0.2,,,,,,
2004,1,12,17,30,3,0,0,0,0.12,1010,4,250,0.2,,,,,,
2004,1,12,18,30,2,0,0,0,0.12,1010,3,255,0.1,,,,,,
2004,1,12,19,30,2,0,0,0,0.12,1010,3,256,0.1,,,,,,
2004,1,12,20,30,2,0,0,0,0.12,1010,3,255,0.1,,,,,,
2004,1,12,21,30,2,0,0,0,0.12,1010,3,256,0.1,,,,,,
2004,1,12,22,30,2,0,0,0,0.12,1010,3,262,0.1,,,,,,
2004,1,12,23,30,2,0,0,0,0.12,1010,3,268,0.1,,,,,,
2004,1,13,0,30,2,0,0,0,0.12,1010,3,277,0.1,,,,,,
2004,1,13,1,30,2,0,0,0,0.12,1010,3,285,0.2,,,,,,
2004,1,13,2,30,2,0,0,0,0.12,1010,2,297,0.30000000000000004,,,,,,
2004,1,13,3,30,2,0,0,0,0.12,1010,2,294,0.2,,,,,,
2004,1,13,4,30,2,0,0,0,0.12,1010,3,294,0.1,,,,,,
2004,1,13,5,30,2,0,0,0,0.12,1010,3,290,0.1,,,,,,
2004,1,13,6,30,2,0,0,0,0.12,1010,3,285,0.1,,,,,,
2004,1,13,7,30,4,39,78,48,0.12,1010,5,281,0.1,,,,,,
2004,1,13,8,30,5,101,0,101,0.12,1010,6,274,0,,,,,,
2004,1,13,9,30,6,186,177,262,0.12,1010,8,260,0,,,,,,
2004,1,13,10,30,7,204,414,423,0.12,1010,11,268,0.1,,,,,,
2004,1,13,11,30,8,232,419,474,0.12,1000,14,267,0.1,,,,,,
2004,1,13,12,30,8,264,238,401,0.12,1000,15,279,0.2,,,,,,
2004,1,13,13,30,9,228,266,366,0.12,1000,15,288,0.2,,,,,,
2004,1,13,14,30,9,82,713,378,0.12,1000,14,297,0.1,,,,,,
2004,1,13,15,30,10,67,605,229,0.12,1000,12,299,0.2,,,,,,
2004,1,13,16,30,9,31,286,57,0.12,1000,10,296,0.4,,,,,,
2004,1,13,17,30,8,0,0,0,0.12,1000,8,292,0.30000000000000004,,,,,,
2004,1,13,18,30,7,0,0,0,0.12,1000,7,295,0.1,,,,,,
2004,1,13,19,30,7,0,0,0,0.12,1000,7,297,0.1,,,,,,
2004,1,13,20,30,6,0,0,0,0.12,1000,6,293,0.1,,,,,,
2004,1,13,21,30,6,0,0,0,0.12,1000,6,298,0.1,,,,,,
2004,1,13,22,30,4,0,0,0,0.12,1000,5,307,0.1,,,,,,
2004,1,13,23,30,4,0,0,0,0.12,1000,5,310,0.1,,,,,,
2004,1,14,0,30,4,0,0,0,0.12,1000,5,310,0.1,,,,,,
2004,1,14,1,30,4,0,0,0,0.12,1000,5,312,0.1,,,,,,
2004,1,14,2,30,4,0,0,0,0.12,1000,5,314,0.1,,,,,,
2004,1,14,3,30,6,0,0,0,0.12,1000,6,311,0,,,,,,
2004,1,14,4,30,6,0,0,0,0.12,1000,6,308,0,,,,,,
2004,1,14,5,30,6,0,0,0,0.12,1000,6,296,0,,,,,,
2004,1,14,6,30,6,0,0,0,0.12,1000,6,277,0,,,,,,
2004,1,14,7,30,6,27,0,27,0.12,1000,7,251,0.1,,,,,,
2004,1,14,8,30,7,90,0,90,0.12,1000,9,239,0.1,,,,,,
2004,1,14,9,30,8,117,0,117,0.12,1000,12,242,0.1,,,,,,
2004,1,14,10,30,9,132,0,132,0.12,1000,14,256,0.2,,,,,,
2004,1,14,11,30,10,85,0,85,0.12,1000,15,265,0.2,,,,,,
2004,1,14,12,30,11,162,0,162,0.12,1000,14,262,0.2,,,,,,
2004,1,14,13,30,11,219,47,244,0.12,1000,14,260,0.1,,,,,,
2004,1,14,14,30,12,185,68,214,0.12,1000,14,256,0.1,,,,,,
2004,1,14,15,30,12,101,18,106,0.12,1000,13,250,0.1,,,,,,
2004,1,14,16,30,11,39,124,51,0.12,990,12,246,0.1,,,,,,
2004,1,14,17,30,11,0,0,0,0.12,990,12,246,0.1,,,,,,
2004,1,14,18,30,11,0,0,0,0.12,990,12,247,0.1,,,,,,
2004,1,14,19,30,11,0,0,0,0.12,990,12,251,0.1,,,,,,
2004,1,14,20,30,11,0,0,0,0.12,990,12,256,0.2,,,,,,
2004,1,14,21,30,12,0,0,0,0.12,990,12,265,0.2,,,,,,
2004,1,14,22,30,11,0,0,0,0.12,990,12,274,0.2,,,,,,
2004,1,14,23,30,11,0,0,0,0.12,990,12,282,0.2,,,,,,
